Energy (eV),Efficiency %,Efficiency % Uncertainty
6832.0,0.31114587416969075,0.009333203683685547
6833.0,0.31107152036190133,0.009331342479712257
6834.0,0.31099718514823776,0.009329481491197836
6835.0,0.31092286852687284,0.009327620718309039
6836.0,0.3108485704959796,0.00932576016121268
6837.0,0.31077429105372645,0.009323899820075523
6838.0,0.31070003019827575,0.009322039695064236
6839.0,0.31062578792779005,0.009320179786345598
6840.0,0.31055156424042746,0.00931832009408628
6841.0,0.3104773591343407,0.009316460618452913
6842.0,0.31040317260768246,0.00931460135961219
6843.0,0.31032900465859803,0.009312742317730664
6844.0,0.3102548552852337,0.009310883492974978
6845.0,0.3101807244857296,0.009309024885511668
6846.0,0.3101066122582223,0.00930716649550727
6847.0,0.3100325186008465,0.009305308323128297
6848.0,0.30995844351173385,0.00930345036854124
6849.0,0.3098843869890092,0.00930159263191251
6850.0,0.30981034903079935,0.009299735113408585
6851.0,0.309736329635223,0.009297877813195814
6852.0,0.30966232880039807,0.009296020731440556
6853.0,0.30958834652443923,0.009294163868309158
6854.0,0.3095143828054566,0.009292307223967924
6855.0,0.3094404376415563,0.009290450798583068
6856.0,0.3093665110308451,0.00928859459232089
6857.0,0.30929260297142214,0.009286738605347511
6858.0,0.3092187134613846,0.009284882837829137
6859.0,0.30914484249882795,0.009283027289931895
6860.0,0.3090709900818419,0.00928117196182184
6861.0,0.30899715620851453,0.009279316853665035
6862.0,0.3089233408769311,0.009277461965627514
6863.0,0.3088495440851717,0.009275607297875244
6864.0,0.30877576583131516,0.009273752850574158
6865.0,0.3087020061134348,0.009271898623890133
6866.0,0.3086282649296033,0.009270044617989063
6867.0,0.3085545422778875,0.009268190833036732
6868.0,0.3084808381563534,0.009266337269198939
6869.0,0.30840715256306267,0.009264483926641401
6870.0,0.3083334854960744,0.009262630805529845
6871.0,0.3082598369534423,0.00926077790602988
6872.0,0.30818620693321874,0.009258925228307104
6873.0,0.30811259543345376,0.009257072772527119
6874.0,0.3080390024521933,0.009255220538855422
6875.0,0.3079654279874773,0.009253368527457454
6876.0,0.30789187203734775,0.009251516738498684
6877.0,0.3078183345998403,0.009249665172144483
6878.0,0.3077448156729878,0.009247813828560148
6879.0,0.30767131525481833,0.009245962707910964
6880.0,0.3075978333433613,0.009244111810362216
6881.0,0.30752436993663845,0.009242261136079035
6882.0,0.30745092503267096,0.009240410685226566
6883.0,0.30737749862947605,0.009238560457969905
6884.0,0.307304090725068,0.009236710454474112
6885.0,0.30723070131745717,0.009234860674904106
6886.0,0.30715733040465115,0.009233011119424843
6887.0,0.30708397798465686,0.00923116178820124
6888.0,0.30701064405547296,0.009229312681398042
6889.0,0.3069373286151005,0.009227463799180099
6890.0,0.3068640316615342,0.009225615141712109
6891.0,0.30679075319276544,0.009223766709158681
6892.0,0.3067174932067849,0.009221918501684485
6893.0,0.30664425170157833,0.00922007051945404
6894.0,0.3065710286751288,0.009218222762631846
6895.0,0.3064978241254158,0.00921637523138231
6896.0,0.306424638050417,0.009214527925869838
6897.0,0.3063514704481078,0.009212680846258784
6898.0,0.30627832131645605,0.009210833992713332
6899.0,0.3062051906534318,0.00920898736539775
6900.0,0.30613207845699997,0.009207140964476144
6901.0,0.3060589847251209,0.009205294790112596
6902.0,0.3059859094557555,0.009203448842471162
6903.0,0.30591285264685775,0.00920160312171576
6904.0,0.30583981429638113,0.009199757628010282
6905.0,0.30576679440227567,0.009197912361518595
6906.0,0.305693792962487,0.009196067322404432
6907.0,0.30562080997496105,0.00919422251083155
6908.0,0.305547845437636,0.00919237792696354
6909.0,0.3054748993484517,0.009190533570964
6910.0,0.3054019717053424,0.009188689442996447
6911.0,0.3053290625062393,0.00918684554322431
6912.0,0.3052561717490723,0.009185001871810986
6913.0,0.30518329943176764,0.0091831584289198
6914.0,0.3051104455522463,0.009181315214713952
6915.0,0.30503761010843045,0.009179472229356661
6916.0,0.3049647930982358,0.009177629473011008
6917.0,0.3048919945195774,0.009175786945840045
6918.0,0.3048192143703657,0.009173944648006728
6919.0,0.3047464526485098,0.009172102579673979
6920.0,0.30467370935191457,0.009170260741004603
6921.0,0.30460098447848327,0.009168419132161387
6922.0,0.3045282780261146,0.009166577753306994
6923.0,0.30445558999270583,0.00916473660460405
6924.0,0.3043829203761496,0.00916289568621507
6925.0,0.3043102691743388,0.009161054998302566
6926.0,0.30423763638515994,0.009159214541028884
6927.0,0.30416502200649753,0.009157374314556363
6928.0,0.3040924260362355,0.009155534319047262
6929.0,0.3040198484722527,0.009153694554663748
6930.0,0.3039472893124254,0.009151855021567895
6931.0,0.3038747485546278,0.009150015719921755
6932.0,0.3038022261967295,0.00914817664988722
6933.0,0.3037297222365992,0.009146337811626205
6934.0,0.3036572366721033,0.009144499205300473
6935.0,0.30358476950110086,0.009142660831071705
6936.0,0.303512320721455,0.009140822689101581
6937.0,0.3034398903310199,0.009138984779551636
6938.0,0.30336747832765126,0.009137147102583334
6939.0,0.3032950847091988,0.009135309658358081
6940.0,0.3032227094735101,0.009133472447037145
6941.0,0.30315035261843215,0.009131635468781795
6942.0,0.30307801414180696,0.009129798723753172
6943.0,0.30300569404147487,0.009127962212112347
6944.0,0.3029333923152721,0.0091261259340203
6945.0,0.3028611089610328,0.009124289889637906
6946.0,0.30278884397659,0.009122454079126045
6947.0,0.3027165973597701,0.009120618502645372
6948.0,0.30264436910840087,0.009118783160356574
6949.0,0.30257215922030567,0.00911694805242025
6950.0,0.3024999676933033,0.009115113178996812
6951.0,0.3024277945252131,0.009113278540246707
6952.0,0.30235563971384927,0.009111444136330225
6953.0,0.30228350325702374,0.009109609967407555
6954.0,0.30221138515254736,0.00910777603363889
6955.0,0.30213928539822604,0.009105942335184249
6956.0,0.3020672039918632,0.009104108872203566
6957.0,0.3019951409312615,0.009102275644856748
6958.0,0.3019230962142192,0.009100442653303571
6959.0,0.3018510698385317,0.009098609897703702
6960.0,0.301779061801993,0.00909677737821678
6961.0,0.3017070721023925,0.009094945095002268
6962.0,0.3016351007375198,0.009093113048219628
6963.0,0.3015631477051591,0.009091281238028189
6964.0,0.3014912130030937,0.009089449664587185
6965.0,0.3014192966291021,0.009087618328055755
6966.0,0.3013473985809615,0.009085787228592929
6967.0,0.30127551885644877,0.009083956366357742
6968.0,0.3012036574533329,0.00908212574150899
6969.0,0.30113181436938513,0.009080295354205483
6970.0,0.30105998960237185,0.009078465204605916
6971.0,0.3009881831500558,0.009076635292868847
6972.0,0.3009163950101993,0.009074805619152766
6973.0,0.300844625180561,0.009072976183616096
6974.0,0.3007728736588964,0.00907114698641712
6975.0,0.30070114044295954,0.009069318027714041
6976.0,0.30062942553050126,0.009067489307664982
6977.0,0.30055772891926924,0.009065660826427936
6978.0,0.3004860506070101,0.009063832584160852
6979.0,0.3004143905914663,0.009062004581021507
6980.0,0.3003427488703782,0.00906017681716765
6981.0,0.3002711254414831,0.009058349292756855
6982.0,0.3001995203025179,0.009056522007946688
6983.0,0.3001279334512148,0.009054694962894572
6984.0,0.3000563648853024,0.009052868157757783
6985.0,0.2999848146025108,0.009051041592693602
6986.0,0.29991328260056294,0.009049215267859116
6987.0,0.2998417688771823,0.009047389183411325
6988.0,0.2997702734300883,0.009045563339507179
6989.0,0.2996987962569989,0.009043737736303495
6990.0,0.299627337355629,0.00904191237395699
6991.0,0.2995558967236898,0.009040087252624245
6992.0,0.29948447435889225,0.009038262372461794
6993.0,0.2994130702589433,0.009036437733626054
6994.0,0.2993416844215474,0.009034613336273289
6995.0,0.29927031684440714,0.00903278918055974
6996.0,0.2991989675252222,0.009030965266641463
6997.0,0.2991276364616893,0.009029141594674472
6998.0,0.29905632365150403,0.009027318164814644
6999.0,0.2989850290923583,0.009025494977217764
7000.0,0.2989137527819415,0.009023672032039489
7001.0,0.29884249471794117,0.009021849329435382
7002.0,0.2987712548980423,0.009020026869560938
7003.0,0.29870003331992623,0.009018204652571452
7004.0,0.2986288299812738,0.009016382678622209
7005.0,0.2985576448797619,0.009014560947868332
7006.0,0.29848647801306627,0.009012739460464866
7007.0,0.29841532937885823,0.009010918216566705
7008.0,0.29834419897480857,0.009009097216328681
7009.0,0.29827308679858433,0.009007276459905475
7010.0,0.2982019928478514,0.00900545594745171
7011.0,0.29813091712027207,0.00900363567912183
7012.0,0.2980598596135059,0.009001815655070243
7013.0,0.297988820325212,0.008999995875451179
7014.0,0.2979177992530447,0.008998176340418796
7015.0,0.2978467963946584,0.008996357050127163
7016.0,0.2977758117477029,0.008994538004730183
7017.0,0.29770484530982566,0.00899271920438165
7018.0,0.29763389707867455,0.008990900649235306
7019.0,0.29756296705188984,0.008989082339444692
7020.0,0.2974920552271154,0.008987264275163333
7021.0,0.2974211616019889,0.008985446456544574
7022.0,0.297350286174147,0.00898362888374167
7023.0,0.29727942894122267,0.008981811556907738
7024.0,0.2972085899008485,0.00897999447619581
7025.0,0.2971377690506529,0.008978177641758803
7026.0,0.2970669663882627,0.008976361053749478
7027.0,0.2969961819113028,0.00897454471232054
7028.0,0.2969254156173951,0.008972728617624524
7029.0,0.2968546675041594,0.008970912769813894
7030.0,0.29678393756921273,0.008969097169040959
7031.0,0.2967132258101705,0.00896728181545794
7032.0,0.29664253222464626,0.008965466709216949
7033.0,0.29657185681024867,0.008963651850469904
7034.0,0.29650119956458737,0.008961837239368711
7035.0,0.2964305604852672,0.0089600228760651
7036.0,0.2963599395698913,0.008958208760710656
7037.0,0.2962893368160626,0.008956394893456938
7038.0,0.29621875222137883,0.008954581274455304
7039.0,0.29614818578343655,0.008952767903857028
7040.0,0.29607763749982935,0.008950954781813202
7041.0,0.2960071073681506,0.008949141908474909
7042.0,0.2959365953859892,0.008947329283993034
7043.0,0.29586610155093274,0.008945516908518362
7044.0,0.29579562586056596,0.008943704782201545
7045.0,0.2957251683124728,0.008941892905193139
7046.0,0.29565472890423267,0.008940081277643546
7047.0,0.2955843076334245,0.008938269899703082
7048.0,0.29551390449762405,0.008936458771521884
7049.0,0.29544351949440595,0.008934647893250054
7050.0,0.2953731526213409,0.008932837265037501
7051.0,0.29530280387599883,0.008931026887034031
7052.0,0.2952324732559467,0.008929216759389328
7053.0,0.29516216075874957,0.008927406882252947
7054.0,0.2950918663819694,0.008925597255774333
7055.0,0.2950215901231671,0.008923787880102776
7056.0,0.2949513319799015,0.008921978755387512
7057.0,0.2948810919497273,0.008920169881777544
7058.0,0.2948108700301992,0.00891836125942185
7059.0,0.2947406662188681,0.008916552888469207
7060.0,0.2946704805132844,0.008914744769068342
7061.0,0.2946003129109942,0.00891293690136778
7062.0,0.2945301634095427,0.008911129285515967
7063.0,0.2944600320064739,0.008909321921661228
7064.0,0.2943899186993264,0.008907514809951712
7065.0,0.2943198234856407,0.008905707950535505
7066.0,0.29424974636295176,0.00890390134356051
7067.0,0.2941796873287937,0.00890209498917452
7068.0,0.2941096463806987,0.008900288887525214
7069.0,0.2940396235161968,0.00889848303876015
7070.0,0.2939696187328151,0.008896677443026718
7071.0,0.2938996320280793,0.008894872100472209
7072.0,0.29382966339951405,0.008893067011243812
7073.0,0.29375971284463787,0.008891262175488492
7074.0,0.2936897803609713,0.008889457593353191
7075.0,0.29361986594603084,0.008887653264984639
7076.0,0.2935499695973321,0.008885849190529526
7077.0,0.29348009131238684,0.008884045370134312
7078.0,0.29341023108870573,0.0088822418039454
7079.0,0.293340388923797,0.008880438492109007
7080.0,0.2932705648151679,0.008878635434771293
7081.0,0.2932007587603217,0.008876832632078203
7082.0,0.2931309707567601,0.008875030084175586
7083.0,0.293061200801984,0.008873227791209177
7084.0,0.2929914488934909,0.008871425753324563
7085.0,0.2929217150287766,0.008869623970667196
7086.0,0.2928519992053351,0.008867822443382403
7087.0,0.2927823014206576,0.008866021171615347
7088.0,0.29271262167223266,0.008864220155511094
7089.0,0.2926429599575502,0.008862419395214581
7090.0,0.2925733162740938,0.008860618890870604
7091.0,0.2925036906193475,0.008858818642623797
7092.0,0.29243408299079177,0.008857018650618671
7093.0,0.2923644933859061,0.008855218914999631
7094.0,0.2922949218021687,0.008853419435910937
7095.0,0.2922253682370532,0.008851620213496678
7096.0,0.2921558326880333,0.008849821247900846
7097.0,0.2920863151525804,0.00884802253926731
7098.0,0.29201681562816256,0.008846224087739734
7099.0,0.2919473341122476,0.008844425893461738
7100.0,0.29187787060230014,0.00884262795657674
7101.0,0.2918084250957834,0.008840830277228038
7102.0,0.29173899759015726,0.008839032855558801
7103.0,0.29166958808288124,0.008837235691712046
7104.0,0.29160019657141245,0.008835438785830705
7105.0,0.2915308230532049,0.008833642138057471
7106.0,0.29146146752571306,0.008831845748535037
7107.0,0.2913921299863857,0.008830049617405798
7108.0,0.2913228104326725,0.008828253744812138
7109.0,0.29125350886202106,0.008826458130896282
7110.0,0.29118422527187493,0.008824662775800254
7111.0,0.29111495965967815,0.008822867679666013
7112.0,0.2910457120228714,0.008821072842635324
7113.0,0.29097151675751715,0.008819259152165448
7114.0,0.29090228595425566,0.008817464750362757
7115.0,0.29083307305220496,0.008815670607760945
7116.0,0.290763878048607,0.008813876724500166
7117.0,0.2906947009407029,0.008812083100720427
7118.0,0.2906255417257299,0.008810289736561599
7119.0,0.2905564004009246,0.008808496632163397
7120.0,0.29048727696351984,0.008806703787665392
7121.0,0.29041817141074716,0.008804911203207038
7122.0,0.29034908373983503,0.008803118878927596
7123.0,0.29028001394801123,0.008801326814966273
7124.0,0.29021096203249847,0.008799535011462007
7125.0,0.2901419279905203,0.00879774346855372
7126.0,0.29007291181929634,0.008795952186380107
7127.0,0.29000391351604266,0.008794161165079703
7128.0,0.2899349330779767,0.008792370404790998
7129.0,0.2898659705023094,0.008790579905652218
7130.0,0.2897970257862522,0.008788789667801531
7131.0,0.2897280989270143,0.008786999691376925
7132.0,0.2896591899218006,0.008785209976516226
7133.0,0.28959029876781694,0.008783420523357186
7134.0,0.2895214254622635,0.008781631332037309
7135.0,0.28945257000234,0.008779842402694008
7136.0,0.2893837323852437,0.008778053735464536
7137.0,0.2893149126081704,0.008776265330486066
7138.0,0.28924611066831246,0.008774477187895504
7139.0,0.2891773265628601,0.00877268930782972
7140.0,0.2891085602890022,0.008770901690425343
7141.0,0.2890398118439248,0.008769114335818928
7142.0,0.2889710812248108,0.00876732724414683
7143.0,0.2889023684288443,0.008765540415545324
7144.0,0.28883367345320266,0.008763753850150453
7145.0,0.2887649962950646,0.00876196754809819
7146.0,0.288696336951605,0.008760181509524297
7147.0,0.2886276954199957,0.008758395734564396
7148.0,0.2885590716974081,0.008756610223354007
7149.0,0.2884904657810116,0.008754824976028471
7150.0,0.2884218776679725,0.008753039992722977
7151.0,0.28835330735545384,0.008751255273572563
7152.0,0.28828475484061855,0.008749470818712123
7153.0,0.28821622012062686,0.008747686628276404
7154.0,0.288147703192636,0.00874590270240002
7155.0,0.2880792040538019,0.008744119041217392
7156.0,0.2880107227012772,0.008742335644862806
7157.0,0.287942259132214,0.00874055251347044
